machine_id,timestamp,temperature,center_line,ucl,lcl,out_of_control
PRESS-01,2026-07-08 08:33:00,62.19,58.333,72.919,43.746,0
PRESS-01,2026-07-08 08:34:00,56.84,58.333,72.919,43.746,0
PRESS-01,2026-07-08 08:35:00,61.64,58.333,72.919,43.746,0
PRESS-01,2026-07-08 08:36:00,62.93,58.333,72.919,43.746,0
PRESS-01,2026-07-08 08:37:00,61.32,58.333,72.919,43.746,0
PRESS-01,2026-07-08 08:38:00,62.43,58.333,72.919,43.746,0
PRESS-01,2026-07-08 08:39:00,49.27,58.333,72.919,43.746,0
PRESS-01,2026-07-08 08:40:00,59.49,58.333,72.919,43.746,0
PRESS-01,2026-07-08 08:41:00,61.48,58.333,72.919,43.746,0
PRESS-01,2026-07-08 08:42:00,63.59,58.333,72.919,43.746,0
PRESS-01,2026-07-08 08:43:00,61.29,58.333,72.919,43.746,0
PRESS-01,2026-07-08 08:44:00,54.18,58.333,72.919,43.746,0
PRESS-01,2026-07-08 08:45:00,53.24,58.333,72.919,43.746,0
PRESS-01,2026-07-08 08:46:00,56.44,58.333,72.919,43.746,0
PRESS-01,2026-07-08 08:47:00,59.76,58.333,72.919,43.746,0
PRESS-01,2026-07-08 08:48:00,60.2,58.333,72.919,43.746,0
PRESS-01,2026-07-08 08:49:00,58.35,58.333,72.919,43.746,0
PRESS-01,2026-07-08 08:50:00,65.48,58.333,72.919,43.746,0
PRESS-01,2026-07-08 08:51:00,57.66,58.333,72.919,43.746,0
PRESS-01,2026-07-08 08:52:00,58.48,58.333,72.919,43.746,0
PRESS-01,2026-07-08 08:53:00,55.51,58.333,72.919,43.746,0
PRESS-01,2026-07-08 08:54:00,54.68,58.333,72.919,43.746,0
PRESS-01,2026-07-08 08:55:00,62.98,58.333,72.919,43.746,0
PRESS-01,2026-07-08 08:56:00,59.33,58.333,72.919,43.746,0
PRESS-01,2026-07-08 08:57:00,59.12,58.333,72.919,43.746,0
PRESS-01,2026-07-08 08:58:00,54.2,58.333,72.919,43.746,0
PRESS-01,2026-07-08 08:59:00,61.84,58.333,72.919,43.746,0
PRESS-01,2026-07-08 09:00:00,54.65,58.333,72.919,43.746,0
PRESS-01,2026-07-08 09:01:00,57.86,58.333,72.919,43.746,0
PRESS-01,2026-07-08 09:02:00,57.32,58.333,72.919,43.746,0
PRESS-01,2026-07-08 09:03:00,59.08,58.333,72.919,43.746,0
PRESS-01,2026-07-08 09:04:00,54.57,58.333,72.919,43.746,0
PRESS-01,2026-07-08 09:05:00,59.74,58.333,72.919,43.746,0
PRESS-01,2026-07-08 09:06:00,64.37,58.333,72.919,43.746,0
PRESS-01,2026-07-08 09:07:00,64.42,58.333,72.919,43.746,0
PRESS-01,2026-07-08 09:08:00,53.92,58.333,72.919,43.746,0
PRESS-01,2026-07-08 09:09:00,57.85,58.333,72.919,43.746,0
PRESS-01,2026-07-08 09:10:00,52.43,58.333,72.919,43.746,0
PRESS-01,2026-07-08 09:11:00,55.23,58.333,72.919,43.746,0
PRESS-01,2026-07-08 09:12:00,61.07,58.333,72.919,43.746,0
PRESS-01,2026-07-08 09:13:00,51.84,58.333,72.919,43.746,0
PRESS-01,2026-07-08 09:14:00,61.93,58.333,72.919,43.746,0
PRESS-01,2026-07-08 09:15:00,47.21,58.333,72.919,43.746,0
PRESS-01,2026-07-08 09:16:00,57.79,58.333,72.919,43.746,0
PRESS-01,2026-07-08 09:17:00,57.23,58.333,72.919,43.746,0
PRESS-01,2026-07-08 09:18:00,61.43,58.333,72.919,43.746,0
PRESS-01,2026-07-08 09:19:00,53.44,58.333,72.919,43.746,0
PRESS-01,2026-07-08 09:20:00,65.73,58.333,72.919,43.746,0
PRESS-01,2026-07-08 09:21:00,62.61,58.333,72.919,43.746,0
PRESS-01,2026-07-08 09:22:00,56.87,58.333,72.919,43.746,0
PRESS-01,2026-07-08 09:23:00,64.17,58.333,72.919,43.746,0
PRESS-01,2026-07-08 09:24:00,55.54,58.333,72.919,43.746,0
PRESS-01,2026-07-08 09:25:00,50.12,58.333,72.919,43.746,0
PRESS-01,2026-07-08 09:26:00,62.49,58.333,72.919,43.746,0
PRESS-01,2026-07-08 09:27:00,54.05,58.333,72.919,43.746,0
PRESS-01,2026-07-08 09:28:00,61.12,58.333,72.919,43.746,0
PRESS-01,2026-07-08 09:29:00,59.5,58.333,72.919,43.746,0
PRESS-01,2026-07-08 09:30:00,54.83,58.333,72.919,43.746,0
PRESS-01,2026-07-08 09:31:00,52.2,58.333,72.919,43.746,0
PRESS-01,2026-07-08 09:32:00,56.23,58.333,72.919,43.746,0
PRESS-01,2026-07-08 09:33:00,58.02,58.333,72.919,43.746,0
PRESS-01,2026-07-08 09:34:00,50.97,58.333,72.919,43.746,0
PRESS-01,2026-07-08 09:35:00,52.76,58.333,72.919,43.746,0
PRESS-01,2026-07-08 09:36:00,58.8,58.333,72.919,43.746,0
PRESS-01,2026-07-08 09:37:00,59.35,58.333,72.919,43.746,0
PRESS-01,2026-07-08 09:38:00,65.06,58.333,72.919,43.746,0
PRESS-01,2026-07-08 09:39:00,54.88,58.333,72.919,43.746,0
PRESS-01,2026-07-08 09:40:00,61.45,58.333,72.919,43.746,0
PRESS-01,2026-07-08 09:41:00,57.91,58.333,72.919,43.746,0
PRESS-01,2026-07-08 09:42:00,57.25,58.333,72.919,43.746,0
PRESS-01,2026-07-08 09:43:00,67.45,58.333,72.919,43.746,0
PRESS-01,2026-07-08 09:44:00,57.94,58.333,72.919,43.746,0
PRESS-01,2026-07-08 09:45:00,53.01,58.333,72.919,43.746,0
PRESS-01,2026-07-08 09:46:00,57.36,58.333,72.919,43.746,0
PRESS-01,2026-07-08 09:47:00,58.51,58.333,72.919,43.746,0
PRESS-01,2026-07-08 09:48:00,54.01,58.333,72.919,43.746,0
PRESS-01,2026-07-08 09:49:00,55.03,58.333,72.919,43.746,0
PRESS-01,2026-07-08 09:50:00,61.14,58.333,72.919,43.746,0
PRESS-01,2026-07-08 09:51:00,60.69,58.333,72.919,43.746,0
PRESS-01,2026-07-08 09:52:00,57.37,58.333,72.919,43.746,0
PRESS-01,2026-07-08 09:53:00,58.85,58.333,72.919,43.746,0
PRESS-01,2026-07-08 09:54:00,59.49,58.333,72.919,43.746,0
PRESS-01,2026-07-08 09:55:00,61.8,58.333,72.919,43.746,0
PRESS-01,2026-07-08 09:56:00,56.58,58.333,72.919,43.746,0
PRESS-01,2026-07-08 09:57:00,56.81,58.333,72.919,43.746,0
PRESS-01,2026-07-08 09:58:00,57.05,58.333,72.919,43.746,0
PRESS-01,2026-07-08 09:59:00,61.98,58.333,72.919,43.746,0
PRESS-01,2026-07-08 10:00:00,58.51,58.333,72.919,43.746,0
PRESS-01,2026-07-08 10:01:00,60.55,58.333,72.919,43.746,0
PRESS-01,2026-07-08 10:02:00,57.45,58.333,72.919,43.746,0
PRESS-01,2026-07-08 10:03:00,54.79,58.333,72.919,43.746,0
PRESS-01,2026-07-08 10:04:00,57.38,58.333,72.919,43.746,0
PRESS-01,2026-07-08 10:05:00,56.89,58.333,72.919,43.746,0
PRESS-01,2026-07-08 10:06:00,57.98,58.333,72.919,43.746,0
PRESS-01,2026-07-08 10:07:00,61.29,58.333,72.919,43.746,0
PRESS-01,2026-07-08 10:08:00,65.45,58.333,72.919,43.746,0
PRESS-01,2026-07-08 10:09:00,58.54,58.333,72.919,43.746,0
PRESS-01,2026-07-08 10:10:00,65.57,58.333,72.919,43.746,0
PRESS-01,2026-07-08 10:11:00,57.26,58.333,72.919,43.746,0
PRESS-01,2026-07-08 10:12:00,57.92,58.333,72.919,43.746,0
PRESS-01,2026-07-08 10:13:00,65.61,58.333,72.919,43.746,0
PRESS-01,2026-07-08 10:14:00,56.86,58.333,72.919,43.746,0
PRESS-01,2026-07-08 10:15:00,60.05,58.333,72.919,43.746,0
PRESS-01,2026-07-08 10:56:00,51.97,58.333,72.919,43.746,0
PRESS-01,2026-07-08 10:57:00,54.06,58.333,72.919,43.746,0
PRESS-01,2026-07-08 10:58:00,59.23,58.333,72.919,43.746,0
PRESS-01,2026-07-08 10:59:00,61.91,58.333,72.919,43.746,0
PRESS-01,2026-07-08 11:00:00,62.18,58.333,72.919,43.746,0
PRESS-01,2026-07-08 11:01:00,61.71,58.333,72.919,43.746,0
PRESS-01,2026-07-08 11:02:00,65.48,58.333,72.919,43.746,0
PRESS-01,2026-07-08 11:03:00,53.18,58.333,72.919,43.746,0
PRESS-01,2026-07-08 11:04:00,58.73,58.333,72.919,43.746,0
PRESS-01,2026-07-08 11:05:00,59.77,58.333,72.919,43.746,0
PRESS-01,2026-07-08 11:06:00,63.13,58.333,72.919,43.746,0
PRESS-01,2026-07-08 11:07:00,60.95,58.333,72.919,43.746,0
PRESS-01,2026-07-08 11:08:00,53.18,58.333,72.919,43.746,0
PRESS-01,2026-07-08 11:09:00,57.94,58.333,72.919,43.746,0
PRESS-01,2026-07-08 11:10:00,64.26,58.333,72.919,43.746,0
PRESS-01,2026-07-08 11:11:00,58.26,58.333,72.919,43.746,0
PRESS-01,2026-07-08 11:12:00,61.44,58.333,72.919,43.746,0
PRESS-01,2026-07-08 11:13:00,61.89,58.333,72.919,43.746,0
PRESS-01,2026-07-08 11:14:00,60.55,58.333,72.919,43.746,0
PRESS-01,2026-07-08 11:15:00,59.44,58.333,72.919,43.746,0
PRESS-01,2026-07-08 11:16:00,54.71,58.333,72.919,43.746,0
PRESS-01,2026-07-08 11:17:00,55.75,58.333,72.919,43.746,0
PRESS-01,2026-07-08 11:18:00,60.93,58.333,72.919,43.746,0
PRESS-01,2026-07-08 11:19:00,60.11,58.333,72.919,43.746,0
PRESS-01,2026-07-08 11:20:00,57.45,58.333,72.919,43.746,0
PRESS-01,2026-07-08 11:21:00,53.36,58.333,72.919,43.746,0
PRESS-01,2026-07-08 11:22:00,63.93,58.333,72.919,43.746,0
PRESS-01,2026-07-08 11:23:00,52.48,58.333,72.919,43.746,0
PRESS-01,2026-07-08 11:24:00,56.21,58.333,72.919,43.746,0
PRESS-01,2026-07-08 11:25:00,54.75,58.333,72.919,43.746,0
PRESS-01,2026-07-08 11:26:00,58.78,58.333,72.919,43.746,0
PRESS-01,2026-07-08 11:27:00,46.86,58.333,72.919,43.746,0
PRESS-01,2026-07-08 11:28:00,51.51,58.333,72.919,43.746,0
PRESS-01,2026-07-08 11:29:00,53.86,58.333,72.919,43.746,0
PRESS-01,2026-07-08 11:30:00,54.27,58.333,72.919,43.746,0
PRESS-01,2026-07-08 11:31:00,63.58,58.333,72.919,43.746,0
PRESS-01,2026-07-08 11:32:00,60.86,58.333,72.919,43.746,0
PRESS-01,2026-07-08 11:33:00,58.36,58.333,72.919,43.746,0
PRESS-01,2026-07-08 11:34:00,63.07,58.333,72.919,43.746,0
PRESS-01,2026-07-08 11:35:00,52.84,58.333,72.919,43.746,0
PRESS-01,2026-07-08 11:36:00,53.87,58.333,72.919,43.746,0
PRESS-01,2026-07-08 11:37:00,56.95,58.333,72.919,43.746,0
PRESS-01,2026-07-08 11:38:00,59.06,58.333,72.919,43.746,0
PRESS-01,2026-07-08 11:39:00,60.51,58.333,72.919,43.746,0
PRESS-01,2026-07-08 11:40:00,53.13,58.333,72.919,43.746,0
PRESS-01,2026-07-08 11:41:00,60.34,58.333,72.919,43.746,0
PRESS-01,2026-07-08 11:42:00,57.41,58.333,72.919,43.746,0
PRESS-01,2026-07-08 11:43:00,59.93,58.333,72.919,43.746,0
PRESS-01,2026-07-08 11:44:00,55.66,58.333,72.919,43.746,0
PRESS-01,2026-07-08 11:45:00,62.36,58.333,72.919,43.746,0
PRESS-01,2026-07-08 11:46:00,57.9,58.333,72.919,43.746,0
PRESS-01,2026-07-08 11:47:00,50.75,58.333,72.919,43.746,0
PRESS-01,2026-07-08 11:48:00,55.37,58.333,72.919,43.746,0
PRESS-01,2026-07-08 11:49:00,60.92,58.333,72.919,43.746,0
PRESS-01,2026-07-08 11:50:00,57.22,58.333,72.919,43.746,0
PRESS-01,2026-07-08 11:51:00,56.26,58.333,72.919,43.746,0
PRESS-01,2026-07-08 11:52:00,52.71,58.333,72.919,43.746,0
PRESS-01,2026-07-08 11:53:00,53.99,58.333,72.919,43.746,0
PRESS-01,2026-07-08 11:54:00,57.88,58.333,72.919,43.746,0
PRESS-01,2026-07-08 11:55:00,58.57,58.333,72.919,43.746,0
PRESS-01,2026-07-08 11:56:00,54.56,58.333,72.919,43.746,0
PRESS-01,2026-07-08 11:57:00,55.62,58.333,72.919,43.746,0
PRESS-01,2026-07-08 11:58:00,61.46,58.333,72.919,43.746,0
PRESS-01,2026-07-08 11:59:00,61.06,58.333,72.919,43.746,0
PRESS-01,2026-07-08 12:00:00,51.8,58.333,72.919,43.746,0
PRESS-01,2026-07-08 12:01:00,56.97,58.333,72.919,43.746,0
PRESS-01,2026-07-08 12:02:00,54.3,58.333,72.919,43.746,0
PRESS-01,2026-07-08 12:03:00,65.2,58.333,72.919,43.746,0
PRESS-01,2026-07-08 12:04:00,62.31,58.333,72.919,43.746,0
PRESS-01,2026-07-08 12:05:00,60.73,58.333,72.919,43.746,0
PRESS-01,2026-07-08 12:06:00,59.3,58.333,72.919,43.746,0
PRESS-01,2026-07-08 12:07:00,63.98,58.333,72.919,43.746,0
PRESS-01,2026-07-08 12:08:00,57.66,58.333,72.919,43.746,0
PRESS-01,2026-07-08 12:09:00,64.99,58.333,72.919,43.746,0
PRESS-01,2026-07-08 12:10:00,55.25,58.333,72.919,43.746,0
PRESS-01,2026-07-08 12:11:00,63.33,58.333,72.919,43.746,0
PRESS-01,2026-07-08 12:12:00,53.39,58.333,72.919,43.746,0
PRESS-01,2026-07-08 12:13:00,51.87,58.333,72.919,43.746,0
PRESS-01,2026-07-08 12:14:00,59.0,58.333,72.919,43.746,0
PRESS-01,2026-07-08 12:15:00,58.85,58.333,72.919,43.746,0
PRESS-01,2026-07-08 12:16:00,56.65,58.333,72.919,43.746,0
PRESS-01,2026-07-08 12:17:00,61.09,58.333,72.919,43.746,0
PRESS-01,2026-07-08 12:18:00,55.97,58.333,72.919,43.746,0
PRESS-01,2026-07-08 12:19:00,61.5,58.333,72.919,43.746,0
PRESS-01,2026-07-08 12:20:00,60.83,58.333,72.919,43.746,0
PRESS-01,2026-07-08 12:21:00,57.65,58.333,72.919,43.746,0
PRESS-01,2026-07-08 12:22:00,55.15,58.333,72.919,43.746,0
PRESS-01,2026-07-08 12:23:00,59.42,58.333,72.919,43.746,0
PRESS-01,2026-07-08 12:24:00,53.9,58.333,72.919,43.746,0
PRESS-01,2026-07-08 12:25:00,60.62,58.333,72.919,43.746,0
PRESS-01,2026-07-08 12:26:00,60.01,58.333,72.919,43.746,0
PRESS-01,2026-07-08 12:27:00,61.17,58.333,72.919,43.746,0
PRESS-01,2026-07-08 12:28:00,54.59,58.333,72.919,43.746,0
PRESS-01,2026-07-08 12:29:00,50.84,58.333,72.919,43.746,0
PRESS-01,2026-07-08 12:30:00,55.2,58.333,72.919,43.746,0
PRESS-01,2026-07-08 12:31:00,54.63,58.333,72.919,43.746,0
PRESS-01,2026-07-08 12:32:00,48.9,58.333,72.919,43.746,0
PRESS-01,2026-07-08 12:33:00,58.94,58.333,72.919,43.746,0
PRESS-01,2026-07-08 12:34:00,57.62,58.333,72.919,43.746,0
PRESS-01,2026-07-08 12:35:00,59.15,58.333,72.919,43.746,0
PRESS-01,2026-07-08 12:36:00,54.75,58.333,72.919,43.746,0
PRESS-01,2026-07-08 12:37:00,57.14,58.333,72.919,43.746,0
PRESS-01,2026-07-08 12:38:00,58.23,58.333,72.919,43.746,0
PRESS-01,2026-07-08 12:39:00,53.93,58.333,72.919,43.746,0
PRESS-01,2026-07-08 12:40:00,49.98,58.333,72.919,43.746,0
PRESS-01,2026-07-08 12:41:00,55.02,58.333,72.919,43.746,0
PRESS-01,2026-07-08 12:42:00,58.67,58.333,72.919,43.746,0
PRESS-01,2026-07-08 12:43:00,53.09,58.333,72.919,43.746,0
PRESS-01,2026-07-08 12:44:00,55.93,58.333,72.919,43.746,0
PRESS-01,2026-07-08 12:45:00,54.47,58.333,72.919,43.746,0
PRESS-01,2026-07-08 12:46:00,60.99,58.333,72.919,43.746,0
PRESS-01,2026-07-08 12:47:00,60.07,58.333,72.919,43.746,0
PRESS-01,2026-07-08 12:48:00,57.43,58.333,72.919,43.746,0
PRESS-01,2026-07-08 12:49:00,64.25,58.333,72.919,43.746,0
PRESS-01,2026-07-08 12:50:00,64.35,58.333,72.919,43.746,0
PRESS-01,2026-07-08 12:51:00,59.11,58.333,72.919,43.746,0
PRESS-01,2026-07-08 12:52:00,59.62,58.333,72.919,43.746,0
PRESS-01,2026-07-08 12:53:00,56.93,58.333,72.919,43.746,0
PRESS-01,2026-07-08 12:54:00,58.58,58.333,72.919,43.746,0
PRESS-01,2026-07-08 12:55:00,60.39,58.333,72.919,43.746,0
PRESS-01,2026-07-08 12:56:00,49.65,58.333,72.919,43.746,0
PRESS-01,2026-07-08 12:57:00,66.36,58.333,72.919,43.746,0
PRESS-01,2026-07-08 12:58:00,61.47,58.333,72.919,43.746,0
PRESS-01,2026-07-08 12:59:00,61.71,58.333,72.919,43.746,0
PRESS-01,2026-07-08 13:00:00,61.98,58.333,72.919,43.746,0
PRESS-01,2026-07-08 13:01:00,61.54,58.333,72.919,43.746,0
PRESS-01,2026-07-08 13:02:00,58.8,58.333,72.919,43.746,0
PRESS-01,2026-07-08 13:03:00,56.79,58.333,72.919,43.746,0
PRESS-01,2026-07-08 13:04:00,58.18,58.333,72.919,43.746,0
PRESS-01,2026-07-08 13:05:00,61.05,58.333,72.919,43.746,0
PRESS-01,2026-07-08 13:06:00,54.38,58.333,72.919,43.746,0
PRESS-01,2026-07-08 13:07:00,55.79,58.333,72.919,43.746,0
PRESS-01,2026-07-08 13:08:00,54.2,58.333,72.919,43.746,0
PRESS-01,2026-07-08 13:09:00,59.77,58.333,72.919,43.746,0
PRESS-01,2026-07-08 13:10:00,56.17,58.333,72.919,43.746,0
PRESS-01,2026-07-08 13:11:00,59.15,58.333,72.919,43.746,0
PRESS-01,2026-07-08 13:12:00,58.39,58.333,72.919,43.746,0
PRESS-01,2026-07-08 13:13:00,56.97,58.333,72.919,43.746,0
PRESS-01,2026-07-08 13:14:00,55.65,58.333,72.919,43.746,0
PRESS-01,2026-07-08 13:15:00,65.92,58.333,72.919,43.746,0
PRESS-01,2026-07-08 13:16:00,61.1,58.333,72.919,43.746,0
PRESS-01,2026-07-08 13:17:00,51.76,58.333,72.919,43.746,0
PRESS-01,2026-07-08 13:18:00,53.58,58.333,72.919,43.746,0
PRESS-01,2026-07-08 13:19:00,54.35,58.333,72.919,43.746,0
PRESS-01,2026-07-08 13:20:00,57.77,58.333,72.919,43.746,0
PRESS-01,2026-07-08 13:21:00,60.34,58.333,72.919,43.746,0
PRESS-01,2026-07-08 13:22:00,62.0,58.333,72.919,43.746,0
PRESS-01,2026-07-08 13:23:00,56.67,58.333,72.919,43.746,0
PRESS-01,2026-07-08 13:24:00,63.81,58.333,72.919,43.746,0
PRESS-01,2026-07-08 13:25:00,50.95,58.333,72.919,43.746,0
PRESS-01,2026-07-08 13:26:00,53.21,58.333,72.919,43.746,0
PRESS-01,2026-07-08 13:27:00,60.43,58.333,72.919,43.746,0
PRESS-01,2026-07-08 13:28:00,55.32,58.333,72.919,43.746,0
PRESS-01,2026-07-08 13:29:00,56.57,58.333,72.919,43.746,0
PRESS-01,2026-07-08 13:30:00,57.65,58.333,72.919,43.746,0
PRESS-01,2026-07-08 13:31:00,56.01,58.333,72.919,43.746,0
PRESS-01,2026-07-08 13:32:00,57.57,58.333,72.919,43.746,0
PRESS-01,2026-07-08 13:33:00,53.67,58.333,72.919,43.746,0
PRESS-01,2026-07-08 13:34:00,63.14,58.333,72.919,43.746,0
PRESS-01,2026-07-08 13:35:00,58.76,58.333,72.919,43.746,0
PRESS-01,2026-07-08 13:36:00,61.85,58.333,72.919,43.746,0
PRESS-01,2026-07-08 13:37:00,56.06,58.333,72.919,43.746,0
PRESS-01,2026-07-08 13:38:00,62.19,58.333,72.919,43.746,0
PRESS-01,2026-07-08 13:39:00,62.52,58.333,72.919,43.746,0
PRESS-01,2026-07-08 13:40:00,55.01,58.333,72.919,43.746,0
PRESS-01,2026-07-08 13:41:00,53.73,58.333,72.919,43.746,0
PRESS-01,2026-07-08 13:42:00,62.81,58.333,72.919,43.746,0
PRESS-01,2026-07-08 13:43:00,56.48,58.333,72.919,43.746,0
PRESS-01,2026-07-08 13:44:00,59.27,58.333,72.919,43.746,0
PRESS-01,2026-07-08 13:45:00,69.1,58.333,72.919,43.746,0
PRESS-01,2026-07-08 13:46:00,60.33,58.333,72.919,43.746,0
PRESS-01,2026-07-08 13:47:00,60.13,58.333,72.919,43.746,0
PRESS-01,2026-07-08 13:48:00,53.0,58.333,72.919,43.746,0
PRESS-01,2026-07-08 13:49:00,62.32,58.333,72.919,43.746,0
PRESS-01,2026-07-08 13:50:00,57.01,58.333,72.919,43.746,0
PRESS-01,2026-07-08 13:51:00,58.16,58.333,72.919,43.746,0
PRESS-01,2026-07-08 13:52:00,62.2,58.333,72.919,43.746,0
PRESS-01,2026-07-08 13:53:00,55.43,58.333,72.919,43.746,0
PRESS-01,2026-07-08 13:54:00,54.89,58.333,72.919,43.746,0
PRESS-01,2026-07-08 13:55:00,55.35,58.333,72.919,43.746,0
PRESS-01,2026-07-08 13:56:00,54.82,58.333,72.919,43.746,0
PRESS-01,2026-07-08 13:57:00,60.63,58.333,72.919,43.746,0
PRESS-01,2026-07-08 13:58:00,56.37,58.333,72.919,43.746,0
PRESS-01,2026-07-08 13:59:00,51.38,58.333,72.919,43.746,0
PRESS-01,2026-07-08 14:00:00,61.33,58.333,72.919,43.746,0
PRESS-01,2026-07-08 14:01:00,55.69,58.333,72.919,43.746,0
PRESS-01,2026-07-08 14:02:00,58.28,58.333,72.919,43.746,0
PRESS-01,2026-07-08 14:03:00,53.24,58.333,72.919,43.746,0
PRESS-01,2026-07-08 14:04:00,58.89,58.333,72.919,43.746,0
PRESS-01,2026-07-08 14:05:00,52.19,58.333,72.919,43.746,0
PRESS-01,2026-07-08 14:06:00,60.37,58.333,72.919,43.746,0
PRESS-01,2026-07-08 14:07:00,60.43,58.333,72.919,43.746,0
PRESS-01,2026-07-08 14:08:00,60.76,58.333,72.919,43.746,0
PRESS-01,2026-07-08 14:09:00,48.05,58.333,72.919,43.746,0
PRESS-01,2026-07-08 14:10:00,58.61,58.333,72.919,43.746,0
PRESS-01,2026-07-08 14:11:00,49.22,58.333,72.919,43.746,0
PRESS-01,2026-07-08 14:12:00,57.97,58.333,72.919,43.746,0
PRESS-01,2026-07-08 14:13:00,58.79,58.333,72.919,43.746,0
PRESS-01,2026-07-08 14:14:00,59.34,58.333,72.919,43.746,0
PRESS-01,2026-07-08 14:15:00,64.38,58.333,72.919,43.746,0
PRESS-01,2026-07-08 14:16:00,53.54,58.333,72.919,43.746,0
PRESS-01,2026-07-08 14:17:00,56.27,58.333,72.919,43.746,0
PRESS-01,2026-07-08 14:18:00,63.96,58.333,72.919,43.746,0
PRESS-01,2026-07-08 14:19:00,62.43,58.333,72.919,43.746,0
PRESS-01,2026-07-08 14:20:00,59.05,58.333,72.919,43.746,0
PRESS-01,2026-07-08 14:21:00,58.48,58.333,72.919,43.746,0
PRESS-01,2026-07-08 14:22:00,51.75,58.333,72.919,43.746,0
PRESS-01,2026-07-08 14:23:00,61.04,58.333,72.919,43.746,0
PRESS-01,2026-07-08 14:24:00,62.4,58.333,72.919,43.746,0
PRESS-01,2026-07-08 14:25:00,58.85,58.333,72.919,43.746,0
PRESS-01,2026-07-08 14:26:00,57.79,58.333,72.919,43.746,0
PRESS-01,2026-07-08 14:27:00,53.45,58.333,72.919,43.746,0
PRESS-01,2026-07-08 14:28:00,54.91,58.333,72.919,43.746,0
PRESS-01,2026-07-08 14:29:00,56.24,58.333,72.919,43.746,0
PRESS-01,2026-07-08 14:30:00,56.22,58.333,72.919,43.746,0
PRESS-01,2026-07-08 14:31:00,61.88,58.333,72.919,43.746,0
PRESS-01,2026-07-08 14:32:00,52.52,58.333,72.919,43.746,0
PRESS-01,2026-07-08 14:33:00,59.69,58.333,72.919,43.746,0
PRESS-01,2026-07-08 14:34:00,65.79,58.333,72.919,43.746,0
PRESS-01,2026-07-08 14:35:00,49.91,58.333,72.919,43.746,0
PRESS-01,2026-07-08 14:36:00,57.42,58.333,72.919,43.746,0
PRESS-01,2026-07-08 14:37:00,57.55,58.333,72.919,43.746,0
PRESS-01,2026-07-08 14:38:00,52.88,58.333,72.919,43.746,0
PRESS-01,2026-07-08 14:39:00,57.26,58.333,72.919,43.746,0
PRESS-01,2026-07-08 14:40:00,58.52,58.333,72.919,43.746,0
PRESS-01,2026-07-08 14:41:00,62.0,58.333,72.919,43.746,0
PRESS-01,2026-07-08 14:42:00,53.8,58.333,72.919,43.746,0
PRESS-01,2026-07-08 14:43:00,56.45,58.333,72.919,43.746,0
PRESS-01,2026-07-08 14:44:00,59.16,58.333,72.919,43.746,0
PRESS-01,2026-07-08 14:45:00,64.74,58.333,72.919,43.746,0
PRESS-01,2026-07-08 14:46:00,60.96,58.333,72.919,43.746,0
PRESS-01,2026-07-08 14:47:00,56.24,58.333,72.919,43.746,0
PRESS-01,2026-07-08 14:48:00,56.32,58.333,72.919,43.746,0
PRESS-01,2026-07-08 14:49:00,59.54,58.333,72.919,43.746,0
PRESS-01,2026-07-08 14:50:00,55.14,58.333,72.919,43.746,0
PRESS-01,2026-07-08 14:51:00,60.98,58.333,72.919,43.746,0
PRESS-01,2026-07-08 14:52:00,53.62,58.333,72.919,43.746,0
PRESS-01,2026-07-08 14:53:00,54.79,58.333,72.919,43.746,0
PRESS-01,2026-07-08 14:54:00,63.41,58.333,72.919,43.746,0
PRESS-01,2026-07-08 14:55:00,54.32,58.333,72.919,43.746,0
PRESS-01,2026-07-08 14:56:00,62.95,58.333,72.919,43.746,0
PRESS-01,2026-07-08 14:57:00,58.66,58.333,72.919,43.746,0
PRESS-01,2026-07-08 14:58:00,61.95,58.333,72.919,43.746,0
PRESS-01,2026-07-08 14:59:00,57.72,58.333,72.919,43.746,0
PRESS-01,2026-07-08 15:00:00,58.85,58.333,72.919,43.746,0
PRESS-01,2026-07-08 15:01:00,65.12,58.333,72.919,43.746,0
PRESS-01,2026-07-08 15:02:00,58.17,58.333,72.919,43.746,0
PRESS-01,2026-07-08 15:03:00,62.33,58.333,72.919,43.746,0
PRESS-01,2026-07-08 15:04:00,58.79,58.333,72.919,43.746,0
PRESS-01,2026-07-08 15:05:00,58.52,58.333,72.919,43.746,0
PRESS-01,2026-07-08 15:06:00,58.38,58.333,72.919,43.746,0
PRESS-01,2026-07-08 15:07:00,62.0,58.333,72.919,43.746,0
PRESS-01,2026-07-08 15:08:00,57.89,58.333,72.919,43.746,0
PRESS-01,2026-07-08 15:09:00,50.32,58.333,72.919,43.746,0
PRESS-01,2026-07-08 15:10:00,52.14,58.333,72.919,43.746,0
PRESS-01,2026-07-08 15:11:00,51.55,58.333,72.919,43.746,0
PRESS-01,2026-07-08 15:12:00,51.81,58.333,72.919,43.746,0
PRESS-01,2026-07-08 15:13:00,55.8,58.333,72.919,43.746,0
PRESS-01,2026-07-08 15:14:00,64.62,58.333,72.919,43.746,0
PRESS-01,2026-07-08 15:15:00,61.53,58.333,72.919,43.746,0
PRESS-01,2026-07-08 15:16:00,64.88,58.333,72.919,43.746,0
PRESS-01,2026-07-08 15:17:00,54.07,58.333,72.919,43.746,0
PRESS-01,2026-07-08 15:18:00,56.54,58.333,72.919,43.746,0
PRESS-01,2026-07-08 15:19:00,61.1,58.333,72.919,43.746,0
