timestamp,machine_id,status,temperature,pressure,motor_current,flow_rate,energy,units_produced,good_units,defective_units,planned,ideal_cycle_time_sec
2026-07-06 09:49:00,PRESS-01,RUNNING,57.12,8.605,24.9,62.82,11.562,27,27,0,1,2.0
2026-07-06 09:50:00,PRESS-01,RUNNING,57.8,8.706,20.88,65.92,12.068,26,26,0,1,2.0
2026-07-06 09:51:00,PRESS-01,RUNNING,61.32,8.301,25.02,64.43,12.341,26,26,0,1,2.0
2026-07-06 09:52:00,PRESS-01,RUNNING,56.57,8.641,22.9,64.04,11.353,27,27,0,1,2.0
2026-07-06 09:53:00,PRESS-01,RUNNING,58.64,8.387,18.55,59.88,11.007,27,26,1,1,2.0
2026-07-06 09:54:00,PRESS-01,RUNNING,62.39,8.297,24.04,63.9,10.403,28,28,0,1,2.0
2026-07-06 09:55:00,PRESS-01,RUNNING,58.12,8.369,21.06,62.87,10.365,29,29,0,1,2.0
2026-07-06 09:56:00,PRESS-01,RUNNING,58.58,8.182,22.06,52.25,12.366,28,26,2,1,2.0
2026-07-06 09:57:00,PRESS-01,RUNNING,51.42,7.284,24.1,57.35,11.75,25,24,1,1,2.0
2026-07-06 09:58:00,PRESS-01,RUNNING,53.87,7.417,21.43,68.57,11.633,25,25,0,1,2.0
2026-07-06 09:59:00,PRESS-01,RUNNING,62.94,8.169,22.0,51.52,11.499,26,26,0,1,2.0
2026-07-06 10:00:00,PRESS-01,RUNNING,58.52,8.346,22.19,60.74,11.306,28,28,0,1,2.0
2026-07-06 10:01:00,PRESS-01,RUNNING,56.92,8.416,21.57,51.01,11.311,25,24,1,1,2.0
2026-07-06 10:02:00,PRESS-01,RUNNING,57.35,8.152,21.57,57.55,12.457,28,28,0,1,2.0
2026-07-06 10:03:00,PRESS-01,RUNNING,54.83,9.094,20.78,58.69,11.88,28,27,1,1,2.0
2026-07-06 10:04:00,PRESS-01,RUNNING,64.2,8.504,21.0,65.88,9.449,28,28,0,1,2.0
2026-07-06 10:05:00,PRESS-01,RUNNING,61.17,7.812,20.91,54.02,11.189,25,25,0,1,2.0
2026-07-06 10:06:00,PRESS-01,RUNNING,51.37,8.049,21.56,62.13,10.316,29,29,0,1,2.0
2026-07-06 10:07:00,PRESS-01,RUNNING,52.6,9.151,21.37,57.82,9.559,29,28,1,1,2.0
2026-07-06 10:08:00,PRESS-01,RUNNING,59.9,7.795,21.01,59.1,12.169,28,28,0,1,2.0
2026-07-06 10:09:00,PRESS-01,RUNNING,59.18,7.766,23.42,58.31,10.332,29,29,0,1,2.0
2026-07-06 10:10:00,PRESS-01,RUNNING,60.92,7.72,20.12,61.31,11.147,26,25,1,1,2.0
2026-07-06 10:11:00,PRESS-01,RUNNING,53.22,7.877,24.26,60.59,12.098,28,28,0,1,2.0
2026-07-06 10:12:00,PRESS-01,RUNNING,51.94,8.65,23.67,60.6,11.109,27,27,0,1,2.0
2026-07-06 10:13:00,PRESS-01,RUNNING,58.27,8.013,22.94,68.09,10.842,29,29,0,1,2.0
2026-07-06 10:14:00,PRESS-01,RUNNING,61.79,8.009,18.99,52.99,11.153,27,27,0,1,2.0
2026-07-06 10:15:00,PRESS-01,RUNNING,52.64,8.609,22.24,62.72,10.819,26,26,0,1,2.0
2026-07-06 10:16:00,PRESS-01,RUNNING,64.55,7.751,20.77,54.82,10.536,27,27,0,1,2.0
2026-07-06 10:17:00,PRESS-01,RUNNING,54.8,7.986,21.22,63.82,12.405,28,28,0,1,2.0
2026-07-06 10:18:00,PRESS-01,RUNNING,51.22,8.173,23.37,61.51,11.554,28,27,1,1,2.0
2026-07-06 10:19:00,PRESS-01,RUNNING,56.33,7.915,23.42,64.56,10.377,27,25,2,1,2.0
2026-07-06 10:20:00,PRESS-01,RUNNING,58.33,8.317,22.35,57.98,10.426,26,26,0,1,2.0
2026-07-06 10:21:00,PRESS-01,RUNNING,54.27,9.23,23.51,63.35,10.673,29,29,0,1,2.0
2026-07-06 10:22:00,PRESS-01,RUNNING,60.56,7.639,21.14,58.0,10.668,28,28,0,1,2.0
2026-07-06 10:23:00,PRESS-01,RUNNING,59.35,8.706,22.09,56.72,11.41,25,25,0,1,2.0
2026-07-06 10:24:00,PRESS-01,RUNNING,53.46,7.866,21.61,60.35,10.699,27,25,2,1,2.0
2026-07-06 10:25:00,PRESS-01,RUNNING,58.71,8.217,21.94,64.34,12.829,27,27,0,1,2.0
2026-07-06 10:26:00,PRESS-01,RUNNING,56.45,8.057,21.52,56.53,11.366,26,26,0,1,2.0
2026-07-06 10:27:00,PRESS-01,RUNNING,62.92,7.409,20.5,66.31,12.924,27,26,1,1,2.0
2026-07-06 10:28:00,PRESS-01,RUNNING,58.74,8.561,21.84,60.86,9.561,29,29,0,1,2.0
2026-07-06 10:29:00,PRESS-01,RUNNING,66.84,7.731,22.25,59.53,9.861,25,25,0,1,2.0
2026-07-06 10:30:00,PRESS-01,RUNNING,59.18,8.411,24.13,63.08,11.537,28,28,0,1,2.0
2026-07-06 10:31:00,PRESS-01,RUNNING,55.93,8.723,23.51,56.06,11.587,28,28,0,1,2.0
2026-07-06 10:32:00,PRESS-01,RUNNING,53.16,7.744,24.79,63.01,10.559,27,27,0,1,2.0
2026-07-06 10:33:00,PRESS-01,RUNNING,58.46,8.027,20.1,59.65,11.238,29,29,0,1,2.0
2026-07-06 10:34:00,PRESS-01,RUNNING,62.01,8.218,22.74,63.57,11.913,29,29,0,1,2.0
2026-07-06 10:35:00,PRESS-01,RUNNING,57.7,8.559,23.97,57.98,10.724,27,27,0,1,2.0
2026-07-06 10:36:00,PRESS-01,RUNNING,55.58,8.729,17.21,60.49,10.638,28,27,1,1,2.0
2026-07-06 10:37:00,PRESS-01,RUNNING,54.78,7.836,26.41,58.25,11.475,27,27,0,1,2.0
2026-07-06 10:38:00,PRESS-01,RUNNING,55.52,7.656,22.16,69.24,10.014,26,26,0,1,2.0
2026-07-06 10:39:00,PRESS-01,RUNNING,54.35,8.787,21.78,60.32,10.648,26,26,0,1,2.0
2026-07-06 10:40:00,PRESS-01,RUNNING,61.36,8.686,24.82,60.78,10.934,29,28,1,1,2.0
2026-07-06 10:41:00,PRESS-01,RUNNING,55.94,7.351,18.91,59.52,11.271,28,28,0,1,2.0
2026-07-06 10:42:00,PRESS-01,RUNNING,67.63,8.139,23.58,61.36,10.67,28,28,0,1,2.0
2026-07-06 10:43:00,PRESS-01,RUNNING,55.92,7.995,24.93,58.5,11.301,28,27,1,1,2.0
2026-07-06 10:44:00,PRESS-01,RUNNING,57.24,7.975,21.84,59.55,11.914,27,27,0,1,2.0
2026-07-06 10:45:00,PRESS-01,RUNNING,51.1,7.263,21.44,61.66,10.315,27,27,0,1,2.0
2026-07-06 10:46:00,PRESS-01,RUNNING,61.12,8.036,24.56,62.55,10.054,28,28,0,1,2.0
2026-07-06 10:47:00,PRESS-01,RUNNING,52.4,7.787,17.93,57.6,11.336,27,27,0,1,2.0
2026-07-06 10:48:00,PRESS-01,RUNNING,57.75,7.82,20.79,67.98,11.214,27,27,0,1,2.0
2026-07-06 10:49:00,PRESS-01,RUNNING,58.47,7.931,22.77,48.45,11.729,27,26,1,1,2.0
2026-07-06 10:50:00,PRESS-01,RUNNING,53.58,8.621,19.55,65.42,12.587,28,26,2,1,2.0
2026-07-06 10:51:00,PRESS-01,RUNNING,58.76,8.291,22.27,58.15,11.889,29,28,1,1,2.0
2026-07-06 10:52:00,PRESS-01,RUNNING,58.22,8.078,21.92,58.73,10.306,25,25,0,1,2.0
2026-07-06 10:53:00,PRESS-01,RUNNING,58.86,7.776,23.39,61.87,10.039,28,28,0,1,2.0
2026-07-06 10:54:00,PRESS-01,RUNNING,53.39,7.709,21.18,66.45,12.562,27,27,0,1,2.0
2026-07-06 10:55:00,PRESS-01,RUNNING,52.87,8.122,25.31,54.29,12.339,25,25,0,1,2.0
2026-07-06 10:56:00,PRESS-01,RUNNING,60.16,8.44,22.94,64.02,12.182,28,28,0,1,2.0
2026-07-06 10:57:00,PRESS-01,RUNNING,57.79,7.65,21.65,59.61,11.611,25,25,0,1,2.0
2026-07-06 10:58:00,PRESS-01,RUNNING,65.02,8.846,22.47,60.03,10.507,26,26,0,1,2.0
2026-07-06 10:59:00,PRESS-01,RUNNING,58.04,8.541,26.1,58.0,11.251,26,26,0,1,2.0
2026-07-06 11:00:00,PRESS-01,RUNNING,50.33,8.064,23.7,56.95,10.742,26,26,0,1,2.0
2026-07-06 11:01:00,PRESS-01,RUNNING,52.9,7.142,23.64,71.26,12.426,25,24,1,1,2.0
2026-07-06 11:02:00,PRESS-01,RUNNING,62.97,8.374,20.1,52.7,10.137,29,28,1,1,2.0
2026-07-06 11:03:00,PRESS-01,RUNNING,57.11,7.775,22.07,64.55,11.474,26,26,0,1,2.0
2026-07-06 11:04:00,PRESS-01,RUNNING,50.65,7.616,22.25,61.78,12.871,28,27,1,1,2.0
2026-07-06 11:05:00,PRESS-01,RUNNING,61.33,7.379,18.78,67.69,10.38,26,26,0,1,2.0
2026-07-06 11:06:00,PRESS-01,RUNNING,62.78,8.319,24.78,50.24,12.081,25,24,1,1,2.0
2026-07-06 11:07:00,PRESS-01,RUNNING,50.72,8.62,21.67,56.39,11.194,29,29,0,1,2.0
2026-07-06 11:08:00,PRESS-01,RUNNING,55.45,7.979,21.28,54.35,12.018,29,29,0,1,2.0
2026-07-06 11:09:00,PRESS-01,RUNNING,56.14,7.749,23.22,58.76,10.919,27,26,1,1,2.0
2026-07-06 11:10:00,PRESS-01,RUNNING,58.49,8.538,21.84,63.34,10.711,29,28,1,1,2.0
2026-07-06 11:11:00,PRESS-01,RUNNING,59.9,8.119,23.09,51.32,11.658,29,29,0,1,2.0
2026-07-06 11:12:00,PRESS-01,RUNNING,60.04,8.392,23.37,57.48,10.727,28,28,0,1,2.0
2026-07-06 11:13:00,PRESS-01,RUNNING,54.67,8.121,24.71,57.61,10.438,28,28,0,1,2.0
2026-07-06 11:14:00,PRESS-01,RUNNING,50.54,8.325,21.18,47.26,10.384,27,27,0,1,2.0
2026-07-06 11:15:00,PRESS-01,RUNNING,54.73,7.45,21.24,55.25,11.396,26,25,1,1,2.0
2026-07-06 11:16:00,PRESS-01,RUNNING,62.22,7.826,20.36,65.07,10.864,29,29,0,1,2.0
2026-07-06 11:17:00,PRESS-01,RUNNING,52.54,7.93,21.74,55.47,11.5,26,26,0,1,2.0
2026-07-06 11:18:00,PRESS-01,RUNNING,60.08,9.079,22.62,57.48,11.748,28,28,0,1,2.0
2026-07-06 11:19:00,PRESS-01,RUNNING,53.86,8.653,21.17,63.79,12.818,26,26,0,1,2.0
2026-07-06 11:20:00,PRESS-01,RUNNING,57.2,8.179,19.73,60.13,11.217,26,26,0,1,2.0
2026-07-06 11:21:00,PRESS-01,RUNNING,58.37,8.152,20.73,64.57,12.067,29,29,0,1,2.0
2026-07-06 11:22:00,PRESS-01,RUNNING,61.77,8.576,22.52,54.26,11.834,27,27,0,1,2.0
2026-07-06 11:23:00,PRESS-01,RUNNING,61.04,9.148,23.96,64.77,11.568,29,28,1,1,2.0
2026-07-06 11:24:00,PRESS-01,RUNNING,51.27,8.353,20.14,59.07,12.03,27,27,0,1,2.0
2026-07-06 11:25:00,PRESS-01,RUNNING,64.64,7.531,18.6,54.49,11.64,25,25,0,1,2.0
2026-07-06 11:26:00,PRESS-01,RUNNING,59.59,7.629,22.28,60.0,12.327,29,29,0,1,2.0
2026-07-06 11:27:00,PRESS-01,RUNNING,61.19,7.93,23.28,64.89,10.944,27,27,0,1,2.0
2026-07-06 11:28:00,PRESS-01,RUNNING,55.67,8.05,23.77,63.33,11.894,26,25,1,1,2.0
2026-07-06 11:29:00,PRESS-01,RUNNING,60.51,8.415,23.15,58.59,9.902,25,25,0,1,2.0
2026-07-06 11:30:00,PRESS-01,RUNNING,55.63,8.079,20.81,61.49,9.835,28,26,2,1,2.0
2026-07-06 11:31:00,PRESS-01,RUNNING,64.49,6.915,19.59,58.3,9.429,28,28,0,1,2.0
2026-07-06 11:32:00,PRESS-01,RUNNING,52.5,8.985,22.2,53.66,10.745,27,27,0,1,2.0
2026-07-06 11:33:00,PRESS-01,RUNNING,58.96,8.382,21.31,59.52,11.027,25,25,0,1,2.0
2026-07-06 11:34:00,PRESS-01,RUNNING,59.62,7.972,22.01,57.76,11.678,25,25,0,1,2.0
2026-07-06 11:35:00,PRESS-01,RUNNING,57.03,8.18,24.58,66.64,10.406,29,29,0,1,2.0
2026-07-06 11:36:00,PRESS-01,RUNNING,63.79,7.633,24.8,64.41,10.402,25,25,0,1,2.0
2026-07-06 11:37:00,PRESS-01,RUNNING,59.38,8.419,21.53,55.48,12.281,26,26,0,1,2.0
2026-07-06 11:38:00,PRESS-01,RUNNING,65.37,7.771,25.39,64.49,10.638,28,28,0,1,2.0
2026-07-06 11:39:00,PRESS-01,RUNNING,60.85,8.446,22.45,60.11,11.2,29,28,1,1,2.0
2026-07-06 11:40:00,PRESS-01,RUNNING,65.5,7.556,23.91,54.55,12.273,28,28,0,1,2.0
2026-07-06 11:41:00,PRESS-01,RUNNING,58.2,8.067,22.63,67.07,12.14,25,24,1,1,2.0
2026-07-06 11:42:00,PRESS-01,RUNNING,55.43,8.248,20.62,58.9,9.823,25,25,0,1,2.0
2026-07-06 11:43:00,PRESS-01,RUNNING,58.9,7.635,21.61,58.95,11.987,28,28,0,1,2.0
2026-07-06 11:44:00,PRESS-01,RUNNING,59.14,7.9,23.42,53.71,11.275,28,27,1,1,2.0
2026-07-06 11:45:00,PRESS-01,RUNNING,58.33,8.124,21.91,62.09,10.575,27,27,0,1,2.0
2026-07-06 11:46:00,PRESS-01,RUNNING,64.68,8.053,23.3,59.17,10.381,25,25,0,1,2.0
2026-07-06 11:47:00,PRESS-01,RUNNING,59.63,8.28,22.75,66.49,11.96,29,28,1,1,2.0
2026-07-06 11:48:00,PRESS-01,RUNNING,50.22,7.93,22.45,65.0,9.884,27,27,0,1,2.0
2026-07-06 11:49:00,PRESS-01,RUNNING,51.65,8.273,19.34,58.32,11.611,25,23,2,1,2.0
2026-07-06 11:50:00,PRESS-01,RUNNING,57.6,7.379,22.86,63.78,10.355,28,28,0,1,2.0
2026-07-06 11:51:00,PRESS-01,RUNNING,56.3,8.069,20.89,61.28,10.192,29,29,0,1,2.0
2026-07-06 11:52:00,PRESS-01,RUNNING,59.05,8.15,23.69,52.46,11.252,29,27,2,1,2.0
2026-07-06 11:53:00,PRESS-01,RUNNING,58.93,7.883,24.94,54.94,11.255,26,26,0,1,2.0
2026-07-06 11:54:00,PRESS-01,RUNNING,65.04,7.881,22.58,54.38,10.988,26,26,0,1,2.0
2026-07-06 11:55:00,PRESS-01,RUNNING,60.51,8.374,25.67,56.09,11.71,28,27,1,1,2.0
2026-07-06 11:56:00,PRESS-01,RUNNING,56.13,7.662,24.25,53.23,10.552,29,28,1,1,2.0
2026-07-06 11:57:00,PRESS-01,RUNNING,62.54,7.535,21.57,67.82,10.764,26,26,0,1,2.0
2026-07-06 11:58:00,PRESS-01,RUNNING,56.29,8.383,21.05,60.14,10.727,27,26,1,1,2.0
2026-07-06 11:59:00,PRESS-01,RUNNING,61.56,8.842,22.28,60.84,9.713,27,27,0,1,2.0
2026-07-06 12:00:00,PRESS-01,RUNNING,59.27,7.761,20.44,67.02,11.863,28,28,0,1,2.0
2026-07-06 12:01:00,PRESS-01,RUNNING,64.5,8.042,20.19,58.57,9.979,28,28,0,1,2.0
2026-07-06 12:02:00,PRESS-01,RUNNING,62.86,7.755,24.6,50.44,11.548,26,26,0,1,2.0
2026-07-06 12:03:00,PRESS-01,RUNNING,56.77,7.811,20.92,53.24,10.95,29,29,0,1,2.0
2026-07-06 12:04:00,PRESS-01,RUNNING,55.43,8.071,23.53,65.06,11.922,25,24,1,1,2.0
2026-07-06 12:05:00,PRESS-01,RUNNING,61.25,8.168,24.22,61.88,10.984,28,28,0,1,2.0
2026-07-06 12:06:00,PRESS-01,RUNNING,51.48,7.417,19.31,62.8,10.408,25,25,0,1,2.0
2026-07-06 12:07:00,PRESS-01,RUNNING,54.83,8.125,19.12,62.85,11.632,25,25,0,1,2.0
2026-07-06 12:08:00,PRESS-01,RUNNING,59.01,8.637,18.44,62.88,10.996,25,25,0,1,2.0
2026-07-06 12:09:00,PRESS-01,RUNNING,55.88,7.924,19.75,51.09,11.737,27,26,1,1,2.0
2026-07-06 12:10:00,PRESS-01,RUNNING,61.7,8.614,23.17,64.16,12.129,25,25,0,1,2.0
2026-07-06 12:11:00,PRESS-01,RUNNING,59.57,7.975,21.79,59.3,10.247,26,25,1,1,2.0
2026-07-06 12:12:00,PRESS-01,RUNNING,61.99,7.676,25.21,56.08,10.103,27,26,1,1,2.0
2026-07-06 12:13:00,PRESS-01,RUNNING,59.38,8.149,21.15,55.79,11.092,29,27,2,1,2.0
2026-07-06 12:14:00,PRESS-01,RUNNING,55.53,8.484,23.95,55.15,9.793,26,26,0,1,2.0
2026-07-06 12:15:00,PRESS-01,RUNNING,62.61,8.465,23.09,64.59,9.564,25,25,0,1,2.0
2026-07-06 12:16:00,PRESS-01,RUNNING,61.21,8.127,19.06,64.05,10.631,28,28,0,1,2.0
2026-07-06 12:17:00,PRESS-01,RUNNING,59.59,7.709,20.38,58.9,10.85,28,28,0,1,2.0
2026-07-06 12:18:00,PRESS-01,RUNNING,62.11,6.538,22.36,60.6,11.979,28,28,0,1,2.0
2026-07-06 12:19:00,PRESS-01,RUNNING,62.3,8.056,19.93,56.07,11.377,26,25,1,1,2.0
2026-07-06 12:20:00,PRESS-01,RUNNING,53.34,8.277,20.68,54.64,10.561,28,27,1,1,2.0
2026-07-06 12:21:00,PRESS-01,RUNNING,63.19,8.881,22.51,60.77,10.195,29,29,0,1,2.0
2026-07-06 12:22:00,PRESS-01,RUNNING,56.59,7.736,23.13,58.55,11.321,27,27,0,1,2.0
2026-07-06 12:23:00,PRESS-01,RUNNING,59.85,7.624,22.35,58.27,10.21,26,26,0,1,2.0
2026-07-06 12:24:00,PRESS-01,RUNNING,59.56,8.112,18.34,60.62,11.554,27,27,0,1,2.0
2026-07-06 12:25:00,PRESS-01,RUNNING,53.79,8.888,19.59,68.14,10.86,27,26,1,1,2.0
2026-07-06 12:26:00,PRESS-01,RUNNING,57.87,7.532,24.51,51.47,10.402,27,27,0,1,2.0
2026-07-06 12:27:00,PRESS-01,RUNNING,59.43,8.689,22.36,59.38,12.416,26,26,0,1,2.0
2026-07-06 12:28:00,PRESS-01,RUNNING,59.53,8.74,22.95,59.6,10.192,25,25,0,1,2.0
2026-07-06 12:29:00,PRESS-01,RUNNING,59.62,8.228,24.9,60.34,8.802,27,27,0,1,2.0
2026-07-06 12:30:00,PRESS-01,RUNNING,55.36,7.77,18.78,60.0,11.19,29,29,0,1,2.0
2026-07-06 12:31:00,PRESS-01,RUNNING,55.86,8.053,18.81,60.45,10.976,29,29,0,1,2.0
2026-07-06 12:32:00,PRESS-01,RUNNING,59.77,8.758,25.02,61.24,11.429,26,26,0,1,2.0
2026-07-06 12:33:00,PRESS-01,RUNNING,59.64,7.964,18.66,49.91,10.588,25,23,2,1,2.0
2026-07-06 12:34:00,PRESS-01,RUNNING,54.59,8.406,18.24,59.47,11.462,26,25,1,1,2.0
2026-07-06 12:35:00,PRESS-01,RUNNING,59.77,8.167,21.51,55.4,10.465,27,27,0,1,2.0
2026-07-06 12:36:00,PRESS-01,RUNNING,56.95,7.699,23.42,62.34,11.95,26,26,0,1,2.0
2026-07-06 12:37:00,PRESS-01,RUNNING,58.12,8.384,19.66,57.74,11.436,26,26,0,1,2.0
2026-07-06 12:38:00,PRESS-01,RUNNING,53.62,7.827,25.17,52.88,11.899,27,27,0,1,2.0
2026-07-06 12:39:00,PRESS-01,RUNNING,58.33,7.757,20.4,58.25,11.142,29,29,0,1,2.0
2026-07-06 12:40:00,PRESS-01,RUNNING,65.81,7.794,19.9,51.29,10.654,26,26,0,1,2.0
2026-07-06 12:41:00,PRESS-01,RUNNING,50.82,7.292,22.82,60.21,10.769,25,25,0,1,2.0
2026-07-06 12:42:00,PRESS-01,RUNNING,59.46,7.742,23.36,59.86,11.917,29,28,1,1,2.0
2026-07-06 12:43:00,PRESS-01,RUNNING,54.27,7.474,19.89,61.17,10.872,28,28,0,1,2.0
2026-07-06 12:44:00,PRESS-01,RUNNING,48.39,8.585,21.85,64.68,9.578,29,29,0,1,2.0
2026-07-06 12:45:00,PRESS-01,RUNNING,55.42,8.31,20.83,61.84,12.157,26,26,0,1,2.0
2026-07-06 12:46:00,PRESS-01,RUNNING,53.58,7.533,22.84,65.86,10.242,28,27,1,1,2.0
2026-07-06 12:47:00,PRESS-01,RUNNING,55.16,8.134,26.04,60.6,10.818,27,27,0,1,2.0
2026-07-06 12:48:00,PRESS-01,RUNNING,64.17,7.214,21.26,54.82,9.039,25,25,0,1,2.0
2026-07-06 12:49:00,PRESS-01,RUNNING,62.12,7.828,20.58,54.93,12.341,26,26,0,1,2.0
2026-07-06 12:50:00,PRESS-01,RUNNING,57.71,8.37,20.06,64.96,11.888,27,27,0,1,2.0
2026-07-06 12:51:00,PRESS-01,RUNNING,55.25,8.658,20.21,57.13,11.58,28,28,0,1,2.0
2026-07-06 12:52:00,PRESS-01,RUNNING,54.3,8.414,22.64,63.56,9.774,27,27,0,1,2.0
2026-07-06 12:53:00,PRESS-01,RUNNING,59.01,8.196,21.91,58.38,12.475,27,27,0,1,2.0
2026-07-06 12:54:00,PRESS-01,RUNNING,63.56,7.928,25.68,67.65,12.197,28,28,0,1,2.0
2026-07-06 12:55:00,PRESS-01,RUNNING,58.1,8.989,25.17,55.09,11.975,29,29,0,1,2.0
2026-07-06 12:56:00,PRESS-01,RUNNING,55.65,8.68,25.41,57.33,10.567,25,25,0,1,2.0
2026-07-06 12:57:00,PRESS-01,RUNNING,59.49,8.501,23.08,62.87,12.543,29,29,0,1,2.0
2026-07-06 12:58:00,PRESS-01,RUNNING,60.31,8.02,21.78,51.12,10.465,28,27,1,1,2.0
2026-07-06 12:59:00,PRESS-01,RUNNING,63.02,8.14,19.94,52.47,11.281,25,25,0,1,2.0
2026-07-06 13:00:00,PRESS-01,RUNNING,57.42,8.717,22.63,60.29,10.511,27,26,1,1,2.0
2026-07-06 13:01:00,PRESS-01,RUNNING,65.31,7.262,23.64,63.94,10.299,27,27,0,1,2.0
2026-07-06 13:02:00,PRESS-01,RUNNING,55.7,8.547,23.03,65.3,10.981,29,29,0,1,2.0
2026-07-06 13:03:00,PRESS-01,RUNNING,58.01,8.066,24.23,66.03,10.271,27,25,2,1,2.0
2026-07-06 13:04:00,PRESS-01,RUNNING,54.59,7.655,21.21,66.28,10.954,28,27,1,1,2.0
2026-07-06 13:05:00,PRESS-01,RUNNING,65.56,7.898,20.08,66.0,10.912,26,26,0,1,2.0
2026-07-06 13:06:00,PRESS-01,RUNNING,57.14,7.771,19.97,56.01,11.178,29,29,0,1,2.0
2026-07-06 13:07:00,PRESS-01,RUNNING,52.97,7.902,20.36,59.13,10.977,28,28,0,1,2.0
2026-07-06 13:08:00,PRESS-01,RUNNING,53.47,8.061,24.28,64.59,8.921,25,24,1,1,2.0
2026-07-06 13:09:00,PRESS-01,RUNNING,54.48,7.938,22.4,50.5,12.972,29,29,0,1,2.0
2026-07-06 13:10:00,PRESS-01,RUNNING,59.12,7.556,19.2,56.79,13.16,26,26,0,1,2.0
2026-07-06 13:11:00,PRESS-01,RUNNING,51.48,8.622,21.97,67.94,12.42,27,27,0,1,2.0
2026-07-06 13:12:00,PRESS-01,RUNNING,53.3,8.903,20.84,60.23,11.792,28,28,0,1,2.0
2026-07-06 13:13:00,PRESS-01,RUNNING,61.91,7.57,22.05,55.34,10.885,27,27,0,1,2.0
2026-07-06 13:14:00,PRESS-01,RUNNING,50.72,8.489,22.74,57.14,11.116,25,25,0,1,2.0
2026-07-06 13:15:00,PRESS-01,RUNNING,59.76,8.065,22.01,59.7,10.167,25,24,1,1,2.0
2026-07-06 13:16:00,PRESS-01,RUNNING,57.73,7.266,22.78,56.2,11.674,26,26,0,1,2.0
2026-07-06 13:17:00,PRESS-01,RUNNING,63.64,7.87,22.73,53.19,11.808,25,25,0,1,2.0
2026-07-06 13:18:00,PRESS-01,RUNNING,53.15,8.149,22.39,58.82,12.491,25,24,1,1,2.0
2026-07-06 13:19:00,PRESS-01,RUNNING,55.88,8.853,24.38,55.91,10.279,27,27,0,1,2.0
2026-07-06 13:20:00,PRESS-01,RUNNING,60.55,7.851,21.93,61.59,11.561,28,28,0,1,2.0
2026-07-06 13:21:00,PRESS-01,RUNNING,58.38,8.104,21.68,70.42,11.019,28,28,0,1,2.0
2026-07-06 13:22:00,PRESS-01,RUNNING,60.22,7.857,21.41,60.95,11.958,28,27,1,1,2.0
2026-07-06 13:23:00,PRESS-01,RUNNING,56.46,8.183,19.5,52.38,11.039,27,27,0,1,2.0
2026-07-06 13:24:00,PRESS-01,RUNNING,60.08,8.507,19.83,60.9,11.124,25,25,0,1,2.0
2026-07-06 13:25:00,PRESS-01,RUNNING,59.04,8.407,20.17,64.28,12.186,27,27,0,1,2.0
2026-07-06 13:26:00,PRESS-01,RUNNING,54.55,7.712,23.16,62.61,12.333,28,28,0,1,2.0
2026-07-06 13:27:00,PRESS-01,RUNNING,56.59,8.412,21.32,55.95,11.027,25,25,0,1,2.0
2026-07-06 13:28:00,PRESS-01,RUNNING,56.48,8.12,19.47,56.68,10.919,26,26,0,1,2.0
2026-07-06 13:29:00,PRESS-01,RUNNING,63.23,7.806,23.86,55.04,11.407,27,27,0,1,2.0
2026-07-06 13:30:00,PRESS-01,RUNNING,55.94,7.345,18.79,64.77,10.813,26,26,0,1,2.0
2026-07-06 13:31:00,PRESS-01,RUNNING,57.36,9.141,18.54,42.62,11.617,26,26,0,1,2.0
2026-07-06 13:32:00,PRESS-01,RUNNING,58.49,7.651,21.65,60.09,11.243,25,25,0,1,2.0
2026-07-06 13:33:00,PRESS-01,RUNNING,65.53,8.315,22.22,65.63,12.746,25,25,0,1,2.0
2026-07-06 13:34:00,PRESS-01,RUNNING,53.86,8.341,21.49,65.85,11.543,26,26,0,1,2.0
2026-07-06 13:35:00,PRESS-01,RUNNING,56.31,9.079,21.01,53.42,10.113,28,26,2,1,2.0
2026-07-06 13:36:00,PRESS-01,RUNNING,56.47,8.096,23.85,64.54,11.742,25,25,0,1,2.0
2026-07-06 13:37:00,PRESS-01,RUNNING,53.73,6.931,22.36,60.53,11.71,28,27,1,1,2.0
2026-07-06 13:38:00,PRESS-01,RUNNING,59.89,8.389,23.48,63.07,11.267,28,28,0,1,2.0
2026-07-06 13:39:00,PRESS-01,RUNNING,55.26,8.363,23.5,57.51,9.218,26,25,1,1,2.0
2026-07-06 13:40:00,PRESS-01,RUNNING,60.47,7.98,22.1,64.54,10.774,25,24,1,1,2.0
2026-07-06 13:41:00,PRESS-01,RUNNING,57.12,7.342,23.41,50.35,10.3,27,27,0,1,2.0
2026-07-06 13:42:00,PRESS-01,RUNNING,52.24,8.672,21.83,56.94,9.765,26,26,0,1,2.0
2026-07-06 13:43:00,PRESS-01,RUNNING,59.07,7.411,17.99,66.18,11.837,27,27,0,1,2.0
2026-07-06 13:44:00,PRESS-01,RUNNING,56.63,8.186,22.64,54.31,10.207,25,25,0,1,2.0
2026-07-06 13:45:00,PRESS-01,RUNNING,53.79,8.746,24.62,55.77,11.215,28,27,1,1,2.0
2026-07-06 13:46:00,PRESS-01,RUNNING,58.09,8.397,23.43,62.19,10.711,28,27,1,1,2.0
2026-07-06 13:47:00,PRESS-01,RUNNING,60.78,7.348,22.38,58.27,10.842,29,29,0,1,2.0
2026-07-06 13:48:00,PRESS-01,RUNNING,51.42,8.146,21.74,59.04,10.245,25,25,0,1,2.0
